REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-05-19 08:27:09,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,5510  - 5599 BLOCK OF 3RD STREET NW,4,406,4,4B,Cluster 17,002102 6,002102,Precinct 57,16079604,398598,143275,5/19/2016 4:00:02 AM,5/19/2016 7:24:45 AM
2016-05-19 10:07:22,DAY,THEFT F/AUTO,OTHERS,5900  - 5915 BLOCK OF 4TH STREET NW,4,402,4,4B,Cluster 17,001902 1,001902,Precinct 58,16079662,398437,143750,5/18/2016 10:00:57 PM,5/19/2016 9:00:32 AM
2016-05-19 12:25:42,DAY,THEFT/OTHER,OTHERS,4500  - 4699 BLOCK OF ARGYLE TERRACE NW,4,404,4,4A,Cluster 18,002600 2,002600,Precinct 48,16079730,396542,142009,5/8/2016 10:00:09 AM,5/15/2016 12:00:29 PM
2016-05-19 13:48:47,DAY,MOTOR VEHICLE THEFT,OTHERS,7121  - 7199 BLOCK OF PINEY BRANCH ROAD NW,4,401,4,4B,Cluster 17,001702 1,001702,Precinct 63,16079762,398289,145515,5/18/2016 10:30:58 PM,5/19/2016 10:30:44 AM
2016-05-19 14:22:47,DAY,THEFT/OTHER,OTHERS,6416  - 6499 BLOCK OF 7TH STREET NW,4,402,4,4B,Cluster 17,001901 4,001901,Precinct 59,16079673,398054,144485,5/19/2016 9:56:54 AM,5/19/2016 12:21:01 PM
2016-05-19 14:30:48,DAY,THEFT F/AUTO,OTHERS,4701 - 4798 BLOCK OF SARGENT ROAD NE,4,405,5,5A,Cluster 20,009509 1,009509,Precinct 66,16079737,400945,142126,5/18/2016 9:30:18 AM,5/18/2016 9:45:11 AM
2016-05-19 16:51:01,EVENING,THEFT F/AUTO,OTHERS,1400  - 1599 BLOCK OF MONTAGUE STREET NW,4,403,4,4A,Cluster 18,002001 2,002001,Precinct 53,16079878,396974,143487,5/18/2016 9:10:47 PM,5/19/2016 4:00:54 PM
2016-05-19 17:40:53,EVENING,THEFT/OTHER,OTHERS,6900  - 7099 BLOCK OF GEORGIA AVENUE NW,4,401,4,4A,,010300 1,010300,Precinct 62,16079865,397679,145199,11/1/2015 2:29:42 PM,5/19/2016 5:09:31 PM
2016-05-19 17:42:23,EVENING,THEFT/OTHER,OTHERS,500  - 699 BLOCK OF SOMERSET PLACE NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16079918,398165,144310,5/19/2016 4:00:19 PM,5/19/2016 4:20:11 PM
2016-05-19 17:43:03,EVENING,THEFT/OTHER,OTHERS,5600  - 5699 BLOCK OF GEORGIA AVENUE NW,4,403,4,4C,Cluster 18,002002 2,002002,Precinct 54,16079920,397553,143323,5/18/2016 8:23:54 PM,5/18/2016 8:29:58 PM
2016-05-19 20:38:14,EVENING,ROBBERY,GUN,1300  - 1399 BLOCK OF WHITTIER PLACE NW,4,401,4,4A,Cluster 17,001804 1,001804,Precinct 61,16080044,397353,144881,5/19/2016 7:08:21 PM,5/19/2016 7:11:12 PM
2016-05-19 23:02:14,MIDNIGHT,THEFT/OTHER,OTHERS,6200 6219  BLOCK OF EASTERN AVENUE NE,4,406,4,4B,Cluster 19,009505 1,009505,Precinct 65,16080123,399826,144154,5/19/2016 9:30:11 PM,5/19/2016 9:55:09 PM
2016-05-19 23:32:37,MIDNIGHT,THEFT F/AUTO,OTHERS,1716 - 1799 BLOCK OF NEWTON STREET NW,4,408,1,1D,Cluster 2,002701 2,002701,Precinct 40,16080137,396478,140699,5/19/2016 6:45:15 PM,5/19/2016 9:30:49 PM
2016-05-20 03:34:05,MIDNIGHT,ROBBERY,GUN,7000  - 7099 BLOCK OF BLAIR ROAD NW,4,401,4,4B,Cluster 17,001702 1,001702,Precinct 63,16080239,398349,145263,5/20/2016 1:57:47 AM,5/20/2016 3:32:59 AM
2016-05-20 06:11:08,MIDNIGHT,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF MONROE STREET NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16079778,397637,140546,5/19/2016 1:21:23 PM,5/19/2016 2:45:53 PM
2016-05-20 07:06:00,DAY,THEFT/OTHER,OTHERS,5500 - 5599 BLOCK OF SOUTH DAKOTA AVENUE NE,4,406,5,5A,Cluster 19,009508 1,009508,Precinct 66,16080287,399890,143127,5/20/2016 5:44:07 AM,5/20/2016 5:46:42 AM
2016-05-20 11:02:42,DAY,THEFT F/AUTO,OTHERS,6312  - 6399 BLOCK OF 9TH STREET NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16080373,397749,144343,5/20/2016 10:00:50 AM,5/20/2016 10:30:28 AM
2016-05-20 14:05:36,DAY,THEFT/OTHER,OTHERS,1300  - 1331 BLOCK OF MISSOURI AVENUE NW,4,403,4,4A,Cluster 18,002001 1,002001,Precinct 53,16080449,397326,143751,5/13/2016 1:27:11 PM,5/20/2016 2:00:22 PM
2016-05-20 15:14:43,EVENING,THEFT F/AUTO,OTHERS,4300  - 4399 BLOCK OF KANSAS AVENUE NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16080486,397856.40,141734.24,5/20/2016 2:00:35 PM,5/20/2016 2:40:38 PM
2016-05-20 16:33:58,EVENING,ROBBERY,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 47,16080487,397868,141140,5/19/2016 4:00:43 PM,5/20/2016 2:15:13 PM
2016-05-20 16:35:23,EVENING,THEFT F/AUTO,OTHERS,3517 - 3648 BLOCK OF 16TH STREET NW,4,408,1,1D,Cluster 2,002701 4,002701,Precinct 40,16080547,396839,140889,5/20/2016 4:09:44 PM,5/20/2016 4:20:21 PM
2016-05-20 17:32:06,EVENING,THEFT F/AUTO,OTHERS,4600  - 4699 BLOCK OF KANSAS AVENUE NW,4,407,4,4D,Cluster 18,002201 2,002201,Precinct 46,16080590,398052,142071,5/19/2016 6:00:17 AM,5/20/2016 4:00:01 PM
2016-05-20 18:34:25,EVENING,THEFT F/AUTO,OTHERS,1817 - 1899 BLOCK OF IRVING STREET NW,4,408,1,1D,Cluster 2,002702 2,002702,Precinct 39,16080638,396239,140124,5/20/2016 2:00:02 PM,5/20/2016 4:30:35 PM
2016-05-20 19:25:50,EVENING,THEFT F/AUTO,OTHERS,3700  - 3799 BLOCK OF 9TH STREET NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 49,16080659,397804,140992,5/20/2016 1:30:50 PM,5/20/2016 4:00:17 PM
2016-05-20 21:14:09,EVENING,ROBBERY,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002502 2,002502,Precinct 47,16080708,397868,141140,5/20/2016 6:15:02 PM,5/20/2016 6:16:25 PM
2016-05-20 21:25:12,EVENING,THEFT F/AUTO,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16080722,397904,140846,5/20/2016 6:00:43 PM,5/20/2016 7:05:48 PM
2016-05-20 22:26:24,EVENING,THEFT F/AUTO,OTHERS,400  - 499 BLOCK OF HAMILTON STREET NW,4,403,4,4D,Cluster 18,002102 5,002102,Precinct 56,16080606,398382,142807,5/20/2016 5:06:24 PM,5/20/2016 5:41:45 PM
2016-05-20 23:31:21,MIDNIGHT,ROBBERY,OTHERS,5500  - 5528 BLOCK OF GEORGIA AVENUE NW,4,403,4,4C,Cluster 18,002002 2,002002,Precinct 54,16080823,397565,143191,5/20/2016 10:06:12 PM,5/20/2016 11:20:11 PM
2016-05-21 02:07:42,MIDNIGHT,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF IRVING STREET NW,4,405,5,5E,Cluster 21,002302 1,002302,Precinct 44,16080818,398793,140371,5/20/2016 10:07:49 PM,5/20/2016 10:58:31 PM
2016-05-21 05:07:05,MIDNIGHT,ROBBERY,OTHERS,3527 - 3599 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16080951,397736,140668,5/21/2016 1:18:17 AM,5/21/2016 3:30:49 AM
2016-05-21 10:30:41,DAY,MOTOR VEHICLE THEFT,OTHERS,600 - 799 BLOCK OF FARRAGUT PLACE NE,4,405,5,5A,Cluster 20,009509 3,009509,Precinct 66,16081047,400290,142595,5/18/2016 3:00:41 PM,5/20/2016 7:00:20 PM
2016-05-21 17:06:23,EVENING,THEFT F/AUTO,OTHERS,3700  - 3799 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002502 2,002502,Precinct 49,16081231,397884,141009,5/21/2016 3:30:49 PM,5/21/2016 4:20:36 PM
2016-05-21 17:56:07,EVENING,THEFT/OTHER,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16081286,397904,140846,5/21/2016 5:26:04 PM,5/21/2016 5:45:47 PM
2016-05-21 21:31:43,EVENING,THEFT F/AUTO,OTHERS,4600  - 4699 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002002 1,002002,Precinct 48,16081411,397685,142084,5/21/2016 7:45:00 PM,5/21/2016 9:10:13 PM
2016-05-22 00:09:51,MIDNIGHT,THEFT F/AUTO,OTHERS,4200  - 4299 BLOCK OF 8TH STREET NW,4,407,4,4C,Cluster 18,002400 3,002400,Precinct 46,16081465,397973,141619,5/21/2016 10:45:21 PM,5/21/2016 11:30:36 PM
2016-05-22 00:59:45,MIDNIGHT,THEFT/OTHER,OTHERS,5900 - 5999 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16080895,397577,143785,5/20/2016 10:47:26 PM,5/20/2016 11:45:38 PM
2016-05-22 05:10:35,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,4400  - 4499 BLOCK OF 14TH STREET NW,4,404,4,4C,Cluster 18,002501 2,002501,Precinct 48,16081599,397162,141848,5/22/2016 2:00:49 AM,5/22/2016 2:26:11 AM
2016-05-22 06:43:02,MIDNIGHT,THEFT/OTHER,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16081037,397904,140846,5/21/2016 9:25:37 AM,5/21/2016 10:25:54 AM
2016-05-22 07:32:17,DAY,THEFT/OTHER,OTHERS,3500 - 3599 BLOCK OF 10TH STREET NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16080404,397628,140648,5/19/2016 7:32:11 AM,5/20/2016 7:32:16 AM
2016-05-22 07:53:37,DAY,THEFT/OTHER,OTHERS,3517 - 3648 BLOCK OF 16TH STREET NW,4,408,1,1D,Cluster 2,002701 4,002701,Precinct 40,16080425,396839,140889,5/11/2016 12:00:46 PM,5/11/2016 12:30:24 PM
2016-05-22 10:02:17,DAY,THEFT/OTHER,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 47,16081644,397868,141140,5/22/2016 7:16:03 AM,5/22/2016 9:10:27 AM
2016-05-22 13:18:30,DAY,THEFT/OTHER,OTHERS,500  - 699 BLOCK OF QUINTANA PLACE NW,4,402,4,4B,Cluster 17,001901 2,001901,Precinct 59,16081719,398165,144050,5/22/2016 12:00:44 PM,5/22/2016 1:00:24 PM
2016-05-22 13:47:55,DAY,BURGLARY,OTHERS,500  - 699 BLOCK OF SOMERSET PLACE NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16081731,398165,144310,5/20/2016 7:30:14 PM,5/22/2016 12:30:10 PM
2016-05-22 14:28:03,DAY,THEFT F/AUTO,OTHERS,4100  - 4199 BLOCK OF 17TH STREET NW,4,404,4,4A,Cluster 18,002600 1,002600,Precinct 47,16081743,396668,141495,5/21/2016 8:30:48 PM,5/22/2016 1:30:12 PM
2016-05-22 17:13:32,EVENING,THEFT/OTHER,OTHERS,300  - 399 BLOCK OF GALLATIN STREET NW,4,407,4,4D,Cluster 18,002202 3,002202,Precinct 57,16081829,398548,142696,5/22/2016 2:50:03 PM,5/22/2016 2:51:24 PM
2016-05-22 18:59:04,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF OTIS PLACE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16081864,397833,140689,5/22/2016 3:00:48 PM,5/22/2016 6:35:16 PM
2016-05-22 20:14:42,EVENING,ROBBERY,KNIFE,302  - 399 BLOCK OF RITTENHOUSE STREET NE,4,406,4,4B,Cluster 19,009505 1,009505,Precinct 65,16081920,399812,144114,5/22/2016 6:35:21 PM,5/22/2016 8:15:42 PM
2016-05-22 20:21:31,EVENING,MOTOR VEHICLE THEFT,OTHERS,800 - 899 BLOCK OF OTIS PLACE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16081936,397833,140689,5/21/2016 7:00:34 PM,5/22/2016 7:01:24 PM
2016-05-22 20:39:18,EVENING,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF 11TH STREET NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16081916,397529,140644,5/22/2016 7:04:07 PM,5/22/2016 8:32:22 PM
2016-05-22 21:34:13,EVENING,THEFT F/AUTO,OTHERS,5200  - 5299 BLOCK OF 4TH STREET NW,4,403,4,4D,Cluster 18,002102 5,002102,Precinct 56,16081966,398466,142875,5/20/2016 4:30:27 PM,5/22/2016 8:30:02 PM
2016-05-22 22:34:05,EVENING,THEFT F/AUTO,OTHERS,700  - 799 BLOCK OF ROXBORO PLACE NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16081990,397978,144181,5/22/2016 7:15:59 PM,5/22/2016 8:55:36 PM
2016-05-23 10:54:18,DAY,THEFT F/AUTO,OTHERS,4500  - 4599 BLOCK OF 7TH STREET NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16082146,398109,141981,5/23/2016 7:21:07 AM,5/23/2016 9:03:56 AM
2016-05-23 11:23:56,DAY,THEFT F/AUTO,OTHERS,6300  - 6399 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16082251,397612,144311,5/23/2016 10:40:19 AM,5/23/2016 11:00:48 AM
2016-05-23 11:36:44,DAY,MOTOR VEHICLE THEFT,OTHERS,500  - 699 BLOCK OF QUINCY STREET NW,4,407,4,4C,Cluster 18,002400 1,002400,Precinct 49,16082166,398248,141094,5/20/2016 4:00:02 PM,5/23/2016 7:00:55 AM
2016-05-23 12:53:39,DAY,THEFT/OTHER,OTHERS,700  - 799 BLOCK OF SOMERSET PLACE NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16082289,397978,144310,5/23/2016 12:11:20 PM,5/23/2016 12:30:34 PM
2016-05-23 13:15:09,DAY,ROBBERY,OTHERS,1300  - 1399 BLOCK OF INGRAHAM STREET NW,4,403,4,4C,Cluster 18,002002 3,002002,Precinct 54,16082310,397264,142909,5/23/2016 11:50:39 AM,
2016-05-23 13:30:52,DAY,MOTOR VEHICLE THEFT,OTHERS,1300  - 1399 BLOCK OF RITTENHOUSE STREET NW,4,402,4,4A,Cluster 17,001804 3,001804,Precinct 60,16082314,397264,144169,5/22/2016 5:00:51 PM,5/23/2016 10:00:41 AM
2016-05-23 14:08:46,DAY,MOTOR VEHICLE THEFT,OTHERS,1  - 199 BLOCK OF WEBSTER STREET NW,4,407,4,4C,Cluster 18,002301 2,002301,Precinct 46,16082293,398877,141831,5/22/2016 12:00:55 AM,5/23/2016 1:30:45 PM
2016-05-23 14:40:24,DAY,THEFT/OTHER,OTHERS,1306  - 1399 BLOCK OF FORT STEVENS DRIVE NW,4,402,4,4A,Cluster 17,001804 3,001804,Precinct 60,16082350,397231,144037,5/23/2016 1:51:30 PM,
2016-05-23 16:40:43,EVENING,THEFT/OTHER,OTHERS,1  - 99 BLOCK OF PEABODY STREET NW,4,406,4,4B,Cluster 17,001902 2,001902,Precinct 64,16082402,399071,143865,5/23/2016 3:16:40 PM,5/23/2016 4:10:31 PM
2016-05-23 17:49:32,EVENING,BURGLARY,OTHERS,4000  - 4099 BLOCK OF 16TH STREET NW,4,404,4,4A,Cluster 18,002600 1,002600,Precinct 47,16082461,396841,141376,5/23/2016 4:00:32 PM,5/23/2016 4:10:28 PM
2016-05-23 18:40:40,EVENING,THEFT F/AUTO,OTHERS,3700  - 3799 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,407,4,4C,Cluster 18,002400 1,002400,Precinct 49,16082531,397935,141011,5/23/2016 6:05:46 PM,5/23/2016 6:11:35 PM
2016-05-23 19:06:09,EVENING,THEFT/OTHER,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 47,16082549,397868,141140,5/22/2016 6:00:10 PM,5/23/2016 6:25:59 PM
2016-05-23 19:51:47,EVENING,ROBBERY,GUN,300  - 399 BLOCK OF DELAFIELD PLACE NW,4,407,4,4D,Cluster 18,002202 2,002202,Precinct 55,16082560,398560,142378,5/23/2016 6:35:06 PM,5/23/2016 6:38:45 PM
2016-05-23 21:07:10,EVENING,THEFT F/AUTO,OTHERS,4300  - 4399 BLOCK OF 9TH STREET NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16082593,397820,141732,5/23/2016 7:30:07 PM,5/23/2016 7:50:35 PM
2016-05-23 22:38:04,EVENING,MOTOR VEHICLE THEFT,OTHERS,1700  - 1799 BLOCK OF VARNUM STREET NW,4,404,4,4A,Cluster 18,002600 2,002600,Precinct 48,16082683,396528,141672,5/23/2016 6:30:17 PM,5/23/2016 9:30:56 PM
2016-05-23 23:12:30,MIDNIGHT,THEFT F/AUTO,OTHERS,1300  - 1399 BLOCK OF QUINCY STREET NW,4,404,4,4C,Cluster 18,002502 3,002502,Precinct 49,16082698,397293,141080,5/23/2016 9:30:18 PM,5/23/2016 10:15:25 PM
2016-05-23 23:32:30,MIDNIGHT,THEFT F/AUTO,OTHERS,4200  - 4499 BLOCK OF 13TH STREET NW,4,404,4,4C,Cluster 18,002501 1,002501,Precinct 48,16082710,397424,141730,5/23/2016 10:40:11 PM,5/23/2016 11:14:44 PM
2016-05-24 00:57:33,MIDNIGHT,ROBBERY,OTHERS,6300  - 6399 BLOCK OF 3RD STREET NW,4,406,4,4B,Cluster 17,001902 2,001902,Precinct 59,16082737,398598,144310,5/23/2016 11:40:05 PM,5/23/2016 11:41:26 PM
2016-05-24 10:23:33,DAY,BURGLARY,OTHERS,3101 - 3199 BLOCK OF 16TH STREET NW,4,408,1,1D,Cluster 2,002702 1,002702,Precinct 39,16082872,396837,140214,5/23/2016 3:30:49 PM,5/24/2016 7:00:29 AM
2016-05-24 12:33:15,DAY,THEFT F/AUTO,OTHERS,5000  - 5059 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002002 3,002002,Precinct 54,16082925,397630,142585,5/24/2015 10:40:03 AM,5/24/2016 12:33:14 PM
2016-05-24 13:19:26,DAY,THEFT F/AUTO,OTHERS,600  - 699 BLOCK OF NICHOLSON STREET NW,4,402,4,4B,Cluster 17,001901 1,001901,Precinct 58,16082950,398109,143584,5/24/2016 8:30:40 AM,5/24/2016 1:18:47 PM
2016-05-24 15:13:52,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF OTIS PLACE NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16401018,397585,140742,5/19/2016 6:00:30 PM,5/19/2016 6:10:43 PM
2016-05-24 15:20:46,EVENING,MOTOR VEHICLE THEFT,OTHERS,4400  - 4499 BLOCK OF 9TH STREET NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16083028,397815,141851,5/24/2016 1:30:46 PM,5/24/2016 1:35:39 PM
2016-05-24 17:04:00,EVENING,MOTOR VEHICLE THEFT,OTHERS,1400 - 1499 BLOCK OF PARKWOOD PLACE NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16083080,397085,140882,5/24/2016 3:51:18 PM,5/24/2016 4:30:02 PM
2016-05-24 18:24:07,EVENING,THEFT/OTHER,OTHERS,6200  - 6299 BLOCK OF NORTH DAKOTA AVENUE NW,4,406,4,4B,Cluster 17,001902 2,001902,Precinct 59,16083156,398673,144181,5/23/2016 10:30:37 PM,5/24/2016 5:15:12 PM
2016-05-24 23:36:34,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,4100  - 4199 BLOCK OF 7TH STREET NW,4,407,4,4C,Cluster 18,002400 3,002400,Precinct 45,16083374,398127,141506,5/24/2016 11:03:39 PM,5/24/2016 11:30:14 PM
2016-05-25 00:45:28,MIDNIGHT,SEX ABUSE,OTHERS,3413 - 3448 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002801 1,002801,Precinct 41,16083404,397161,140477,5/22/2016 10:00:11 PM,5/22/2016 10:15:17 PM
2016-05-25 02:53:56,MIDNIGHT,THEFT/OTHER,OTHERS,5500 - 5599 BLOCK OF SOUTH DAKOTA AVENUE NE,4,406,5,5A,Cluster 19,009508 1,009508,Precinct 66,16083433,399890,143127,5/25/2016 2:01:10 AM,5/25/2016 2:05:46 AM
2016-05-25 04:58:52,MIDNIGHT,THEFT/OTHER,OTHERS,3517 - 3648 BLOCK OF 16TH STREET NW,4,408,1,1D,Cluster 2,002701 4,002701,Precinct 40,16083458,396839,140889,5/25/2016 3:00:44 AM,5/25/2016 3:42:16 AM
2016-05-25 07:29:08,DAY,MOTOR VEHICLE THEFT,OTHERS,4900  - 4999 BLOCK OF 7TH STREET NW,4,407,4,4D,Cluster 18,002201 1,002201,Precinct 55,16083481,398090,142501,5/25/2016 12:00:11 AM,5/25/2016 7:28:00 AM
2016-05-25 09:18:19,DAY,BURGLARY,OTHERS,1200  - 1299 BLOCK OF UNDERWOOD STREET NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 61,16083493,397528,144562,5/25/2016 6:07:49 AM,
2016-05-25 10:06:16,DAY,THEFT/OTHER,OTHERS,800  - 899 BLOCK OF SOMERSET PLACE NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16083544,397825,144310,5/24/2016 11:48:59 AM,5/24/2016 11:49:03 AM
2016-05-25 11:45:02,DAY,MOTOR VEHICLE THEFT,OTHERS,4100  - 4199 BLOCK OF 9TH STREET NW,4,407,4,4C,Cluster 18,002400 3,002400,Precinct 45,16083606,397829,141495,5/24/2016 7:00:51 PM,6/10/2016 9:05:56 PM
2016-05-25 12:37:20,DAY,THEFT/OTHER,OTHERS,5900 - 5999 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16083631,397577,143785,5/25/2016 12:00:43 PM,5/25/2016 12:15:12 PM
2016-05-25 13:05:06,DAY,THEFT F/AUTO,OTHERS,5300  - 5399 BLOCK OF 7TH STREET NW,4,403,4,4D,Cluster 18,002101 3,002101,Precinct 56,16083639,398072,142985,5/25/2016 11:00:59 AM,5/25/2016 1:05:05 PM
2016-05-25 13:13:42,DAY,THEFT/OTHER,OTHERS,500  - 699 BLOCK OF RANDOLPH STREET NW,4,407,4,4C,Cluster 18,002400 1,002400,Precinct 45,16083660,398243,141213,5/20/2016 12:00:17 PM,5/23/2016 11:59:33 PM
2016-05-25 13:28:53,DAY,THEFT/OTHER,OTHERS,3500 - 3505 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002900 2,002900,Precinct 41,16083668,397162,140763,5/24/2016 4:00:51 PM,5/25/2016 1:10:46 PM
2016-05-25 15:23:54,EVENING,THEFT/OTHER,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16083724,397823,141376,5/25/2016 2:00:00 PM,5/25/2016 2:07:49 PM
2016-05-25 15:26:51,EVENING,THEFT F/AUTO,OTHERS,6900  - 6935 BLOCK OF PINEY BRANCH ROAD NW,4,401,4,4B,Cluster 17,010300 3,010300,Precinct 63,16083736,398059,145116,5/24/2016 7:00:06 PM,5/25/2016 2:00:42 PM
2016-05-25 16:34:36,EVENING,THEFT/OTHER,OTHERS,1800 - 1826 BLOCK OF IRVING STREET NW,4,408,1,1D,Cluster 2,002702 2,002702,Precinct 39,16083755,396381,140104,5/25/2016 3:45:36 PM,
2016-05-25 17:09:46,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MICHIGAN AVENUE NE,4,405,5,5E,Cluster 20,009201 1,009201,Precinct 74,16083783,400251,140544,5/25/2016 4:00:01 PM,5/25/2016 5:00:45 PM
2016-05-25 17:23:44,EVENING,THEFT/OTHER,OTHERS,1300  - 1399 BLOCK OF TUCKERMAN STREET NW,4,402,4,4A,Cluster 17,001804 1,001804,Precinct 60,16083799,397265,144405,5/25/2016 8:00:57 AM,5/25/2016 4:00:36 PM
2016-05-25 19:12:02,EVENING,THEFT F/AUTO,OTHERS,4520 - 4599 BLOCK OF FORT TOTTEN DRIVE NE,4,405,5,5A,Cluster 19,009501 1,009501,Precinct 44,16083839,399518,142035,5/25/2016 5:25:41 PM,5/25/2016 6:13:43 PM
2016-05-25 19:23:23,EVENING,THEFT/OTHER,OTHERS,3900  - 3999 BLOCK OF 14TH STREET NW,4,404,4,4C,Cluster 18,002502 4,002502,Precinct 47,16083888,397162,141258,5/25/2016 6:45:31 PM,5/25/2016 7:15:20 PM
2016-05-25 19:46:07,EVENING,THEFT F/AUTO,OTHERS,3639 - 3649 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16083904,397904,140846,5/25/2016 4:30:16 PM,5/25/2016 6:55:48 PM
2016-05-25 22:42:39,EVENING,ROBBERY,OTHERS,3900  - 3999 BLOCK OF 13TH STREET NW,4,404,4,4C,Cluster 18,002502 3,002502,Precinct 47,16083880,397424,141258,5/25/2016 5:56:43 PM,5/25/2016 5:57:29 PM
2016-05-25 23:50:03,MIDNIGHT,THEFT F/AUTO,OTHERS,11TH STREET NW AND MONROE STREET NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16084018,397529.97999566,140545.75001586,5/25/2016 8:40:32 PM,5/25/2016 10:45:00 PM
2016-05-26 08:14:30,DAY,MOTOR VEHICLE THEFT,OTHERS,IOWA AVENUE NW AND ALLISON STREET NW,4,404,4,4C,Cluster 18,002501 1,002501,Precinct 48,16084196,397532.55001166,141908.05001712,5/25/2016 8:30:19 PM,5/26/2016 6:45:07 AM
2016-05-26 09:44:48,DAY,THEFT/OTHER,OTHERS,100  - 199 BLOCK OF KENNEDY STREET NW,4,406,4,4B,Cluster 17,002102 3,002102,Precinct 57,16084224,398905,143187,5/26/2016 8:10:50 AM,5/26/2016 8:14:14 AM
2016-05-26 09:48:49,DAY,BURGLARY,OTHERS,3500 - 3505 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002900 2,002900,Precinct 41,16084216,397162,140763,5/26/2016 6:15:19 AM,5/26/2016 7:00:45 AM
2016-05-26 10:54:01,DAY,THEFT F/AUTO,OTHERS,5300  - 5399 BLOCK OF 13TH STREET NW,4,403,4,4C,Cluster 18,002002 3,002002,Precinct 54,16084250,397426,142968,5/25/2016 11:10:12 PM,5/26/2016 8:50:45 AM
2016-05-26 11:43:31,DAY,THEFT/OTHER,OTHERS,5200 - 5399 BLOCK OF CHILLUM PLACE NE,4,405,5,5A,Cluster 19,009508 2,009508,Precinct 66,16084301,400433,143061,2/17/2016 1:00:50 PM,2/24/2016 11:30:15 AM
