REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-05-21 03:24:31,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1700 - 1799 BLOCK OF I STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16080959,396480,137054,5/21/2016 2:10:27 AM,5/21/2016 3:24:26 AM
2016-05-21 06:43:37,MIDNIGHT,THEFT F/AUTO,OTHERS,6634  - 6699 BLOCK OF BARNABY STREET NW,2,201,4,3G,Cluster 10,001500 4,001500,Precinct 51,16080458,394785,145487,5/20/2016 10:30:51 AM,5/20/2016 11:30:54 AM
2016-05-21 11:04:25,DAY,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF PENNSYLVANIA AVENUE NW,2,207,2,2A,Cluster 5,010800 1,010800,Precinct 2,16080409,396029,137018,5/20/2016 11:15:46 AM,5/20/2016 12:26:58 PM
2016-05-21 13:25:52,DAY,THEFT F/AUTO,OTHERS,3900 - 3999 BLOCK OF WINDOM PLACE NW,2,202,3,3E,Cluster 11,001200 4,001200,Precinct 33,16081126,393265,141962,5/21/2016 12:00:27 PM,5/21/2016 12:43:38 PM
2016-05-21 13:48:09,DAY,THEFT F/AUTO,OTHERS,2700 - 2899 BLOCK OF 28TH STREET NW,2,204,3,3C,Cluster 15,000502 1,000502,Precinct 26,16081068,395105,139936,5/20/2016 10:50:39 PM,5/21/2016 1:30:28 AM
2016-05-21 14:56:50,DAY,THEFT F/AUTO,OTHERS,2100 - 2198 BLOCK OF TUNLAW ROAD NW,2,204,3,3B,Cluster 14,000300 1,000300,Precinct 11,16081155,393705,138999,5/21/2016 12:00:20 PM,5/21/2016 1:15:30 PM
2016-05-21 15:28:03,EVENING,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF NEW HAMPSHIRE AVENUE NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 14,16081180,396168,137889,5/21/2016 1:20:47 PM,5/21/2016 2:10:49 PM
2016-05-21 15:59:35,EVENING,THEFT/OTHER,OTHERS,1721 - 1799 BLOCK OF 18TH STREET NW,2,208,2,2B,Cluster 6,004202 1,004202,Precinct 14,16081205,396386,138429,4/15/2016 3:00:26 PM,5/12/2016 3:00:23 PM
2016-05-21 16:25:09,EVENING,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF 21ST STREET NW,2,207,2,2A,Cluster 5,010800 3,010800,Precinct 2,16081225,395952,136538,5/21/2016 1:30:54 PM,5/21/2016 3:50:20 PM
2016-05-21 16:39:06,EVENING,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3F,Cluster 12,001200 4,001200,Precinct 33,16081204,394459,141888,5/21/2016 3:30:30 PM,5/21/2016 3:45:59 PM
2016-05-21 17:42:58,EVENING,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 18TH STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16081262,396384,137427,1/28/2016 11:00:44 PM,1/29/2016 1:30:53 AM
2016-05-21 18:19:42,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF PAPER MILL COURT NW,2,206,2,2E,Cluster 4,000202 4,000202,Precinct 6,16081223,394392.06,137257.78,5/1/2016 8:00:26 PM,5/14/2016 8:00:36 PM
2016-05-21 19:20:04,EVENING,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16081325,396217.89,138008.23,5/21/2016 2:00:12 PM,5/21/2016 4:00:00 PM
2016-05-21 19:59:28,EVENING,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF N STREET NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 17,16081302,396522,137709,5/21/2016 5:39:23 PM,5/21/2016 6:50:03 PM
2016-05-21 20:06:55,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF P STREET NW,2,208,2,2F,Cluster 7,005201 3,005201,Precinct 16,16081358,397115,137977,5/21/2016 6:50:56 PM,5/21/2016 7:00:51 PM
2016-05-21 20:54:34,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF VERMONT AVENUE NW,2,207,2,2F,Cluster 8,010100 2,010100,Precinct 17,16081206,397171,137408,5/21/2016 3:28:26 PM,5/21/2016 3:56:38 PM
2016-05-21 22:46:11,EVENING,THEFT/OTHER,OTHERS,1800 - 1805 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16081438,396001,138485,5/21/2016 10:00:25 PM,5/21/2016 10:15:11 PM
2016-05-22 00:58:26,MIDNIGHT,THEFT/OTHER,OTHERS,4530 - 4599 BLOCK OF WISCONSIN AVENUE NW,2,202,3,3E,Cluster 11,001001 2,001001,Precinct 31,16081508,393039,142375,5/21/2016 11:11:19 PM,5/22/2016 12:58:21 AM
2016-05-22 03:36:16,MIDNIGHT,THEFT/OTHER,OTHERS,1 - 7 BLOCK OF DUPONT CIRCLE NW,2,208,2,2B,Cluster 6,005500 5,005500,Precinct 14,16081528,396171,137945,5/21/2016 10:15:24 PM,5/21/2016 10:20:41 PM
2016-05-22 03:50:41,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1100 - 1129 BLOCK OF CONNECTICUT AVENUE NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16081576,396504,137376,5/22/2016 2:16:43 AM,5/22/2016 3:10:03 AM
2016-05-22 11:49:40,DAY,THEFT/OTHER,OTHERS,718 - 799 BLOCK OF 15TH STREET NW,2,207,2,2B,Cluster 8,010100 1,010100,Precinct 17,16081689,397081,136849,5/20/2016 10:00:25 AM,5/22/2016 11:49:37 AM
2016-05-22 13:52:04,DAY,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF O STREET NW,2,208,2,2B,Cluster 6,005201 2,005201,Precinct 16,16081741,396917,137871,5/22/2016 11:54:13 AM,5/22/2016 12:44:35 PM
2016-05-22 14:19:51,DAY,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF K STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16081749,396744.98,137186.27,5/22/2016 1:37:07 PM,5/22/2016 2:19:49 PM
2016-05-22 15:56:33,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF CONNECTICUT AVENUE NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16081779,396559,137255,5/22/2016 2:29:44 PM,5/22/2016 2:34:32 PM
2016-05-22 17:24:02,EVENING,THEFT F/AUTO,OTHERS,1222 - 1299 BLOCK OF 17TH STREET NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 17,16081833,396660,137671,5/22/2016 12:00:08 PM,5/22/2016 4:05:56 PM
2016-05-22 17:46:20,EVENING,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16081805,396217.89,138008.23,5/22/2016 3:23:37 PM,5/22/2016 4:42:10 PM
2016-05-22 17:56:57,EVENING,THEFT/OTHER,OTHERS,3300 - 3399 BLOCK OF WISCONSIN AVENUE NW,2,204,3,3C,Cluster 14,001002 2,001002,Precinct 29,16081862,393720,140689,5/22/2016 5:24:45 PM,5/22/2016 5:56:50 PM
2016-05-22 18:23:10,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 23RD STREET NW,2,207,2,2A,Cluster 5,005600 4,005600,Precinct 3,16081866,395652,137055,5/22/2016 1:00:02 PM,5/22/2016 2:00:07 PM
2016-05-22 20:01:41,EVENING,THEFT F/AUTO,OTHERS,1000 - 1199 BLOCK OF 29TH STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16081927,394962,137339,5/22/2016 6:15:41 PM,5/22/2016 7:25:19 PM
2016-05-22 20:16:01,EVENING,THEFT F/AUTO,OTHERS,2100 - 2199 BLOCK OF N STREET NW,2,208,2,2B,Cluster 5,005500 3,005500,Precinct 4,16081935,395860,137710,5/22/2016 6:00:34 PM,5/22/2016 7:40:48 PM
2016-05-22 20:58:13,EVENING,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF NEW HAMPSHIRE AVENUE NW,2,208,2,2B,Cluster 6,004202 1,004202,Precinct 14,16081952,396312,138086,5/22/2016 4:07:11 PM,5/22/2016 7:50:48 PM
2016-05-22 23:51:45,MIDNIGHT,THEFT/OTHER,OTHERS,2900 - 2928 BLOCK OF 34TH STREET NW,2,204,3,3C,Cluster 15,000400 1,000400,Precinct 12,16082031,394243,140045,5/22/2016 11:12:39 PM,5/22/2016 11:51:45 PM
2016-05-23 09:24:31,DAY,THEFT/OTHER,OTHERS,1227 - 1299 BLOCK OF 34TH STREET NW,2,206,2,2E,Cluster 4,000202 3,000202,Precinct 6,16400990,394118,137611,5/15/2016 11:30:06 PM,5/16/2016 9:00:21 AM
2016-05-23 10:17:11,DAY,THEFT/OTHER,OTHERS,2700 - 2799 BLOCK OF 29TH STREET NW,2,204,3,3C,Cluster 15,000502 1,000502,Precinct 26,16400991,395002,139647,5/15/2016 8:00:54 AM,5/15/2016 10:00:05 AM
2016-05-23 13:07:00,DAY,THEFT/OTHER,OTHERS,3300 - 3399 BLOCK OF CATHEDRAL AVENUE NW,2,204,3,3C,Cluster 15,000502 1,000502,Precinct 12,16400993,394297,140127,5/12/2016 2:50:08 PM,5/12/2016 2:55:25 PM
2016-05-23 13:39:29,DAY,BURGLARY,OTHERS,4500 - 4599 BLOCK OF GARRISON STREET NW,2,202,3,3E,Cluster 11,001001 1,001001,Precinct 31,16082316,392236,143120,5/22/2016 11:30:33 PM,5/23/2016 6:30:09 AM
2016-05-23 14:19:36,DAY,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF P STREET NW,2,208,2,2B,Cluster 6,005301 3,005301,Precinct 15,16082345,396523,137976,5/22/2016 9:00:59 PM,5/23/2016 1:30:32 PM
2016-05-23 14:39:24,DAY,THEFT/OTHER,OTHERS,4880 - 4997 BLOCK OF MACARTHUR BOULEVARD NW,2,205,3,3D,Cluster 13,000801 4,000801,Precinct 8,16081988,391474,138950,5/8/2016 9:21:41 PM,5/22/2016 10:23:21 PM
2016-05-23 14:58:40,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 16TH STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16400996,396829,136991,4/30/2016 5:30:42 PM,5/1/2016 12:15:02 AM
2016-05-23 15:32:30,EVENING,THEFT/OTHER,OTHERS,3100 - 3199 BLOCK OF M STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16082382,394622,137482,5/23/2016 2:34:26 PM,5/23/2016 2:37:21 PM
2016-05-23 15:40:57,EVENING,BURGLARY,OTHERS,4500 - 4599 BLOCK OF GARRISON STREET NW,2,202,3,3E,Cluster 11,001001 1,001001,Precinct 31,16082389,392236,143120,5/23/2016 3:00:52 PM,5/23/2016 3:05:19 PM
2016-05-23 15:55:33,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 14TH STREET NW,2,208,2,2F,Cluster 7,005201 3,005201,Precinct 17,16082384,397228,137798,5/23/2016 2:56:49 PM,5/23/2016 3:00:45 PM
2016-05-23 15:59:52,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF 22ND STREET NW,2,208,2,2D,Cluster 6,004100 3,004100,Precinct 14,16082399,395767,138059,5/23/2016 2:55:50 PM,5/23/2016 3:59:48 PM
2016-05-23 16:25:03,EVENING,THEFT/OTHER,OTHERS,1 - 1 BLOCK OF WASHINGTON CIRCLE NW,2,207,2,2A,Cluster 5,005500 3,005500,Precinct 4,16082426,395666,137244,5/21/2016 12:40:58 AM,5/23/2016 2:29:02 PM
2016-05-23 16:47:55,EVENING,THEFT F/AUTO,OTHERS,3900 - 3999 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3F,Cluster 12,000600 1,000600,Precinct 27,16082440,394694,141367,5/23/2016 1:30:34 PM,5/23/2016 3:50:48 PM
2016-05-23 16:48:57,EVENING,THEFT F/AUTO,OTHERS,1000 - 1199 BLOCK OF 29TH STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16082447,394962,137339,5/23/2016 2:30:19 PM,5/23/2016 4:10:51 PM
2016-05-23 20:56:27,EVENING,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16082541,396217.89,138008.23,5/23/2016 6:10:21 PM,5/23/2016 7:09:26 PM
2016-05-23 21:23:59,EVENING,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF CONSTITUTION AVENUE NW,2,207,2,2C,,006202 1,006202,Precinct 129,16082633,397153,136026,5/23/2016 5:35:41 PM,5/23/2016 6:00:56 PM
2016-05-24 02:34:19,MIDNIGHT,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF I STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16082772,396480,137054,5/24/2016 1:57:30 AM,5/24/2016 2:34:19 AM
2016-05-24 03:30:54,MIDNIGHT,BURGLARY,OTHERS,2100 - 2199 BLOCK OF F STREET NW,2,207,2,2A,Cluster 5,010800 3,010800,Precinct 2,16082786,395857,136612,5/24/2016 2:54:16 AM,5/24/2016 2:55:44 AM
2016-05-24 03:39:59,MIDNIGHT,BURGLARY,OTHERS,1400 - 1499 BLOCK OF M STREET NW,2,207,2,2F,Cluster 8,010100 2,010100,Precinct 17,16082784,397095,137532,5/24/2016 1:18:50 AM,5/24/2016 1:19:46 AM
2016-05-24 08:56:05,DAY,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF T STREET NW,2,206,2,2E,Cluster 4,000300 1,000300,Precinct 6,16400997,393755,138617,3/10/2016 3:00:42 AM,3/10/2016 3:10:59 AM
2016-05-24 09:45:55,DAY,THEFT F/AUTO,OTHERS,2200 - 2298 BLOCK OF WISCONSIN AVENUE NW,2,204,3,3B,Cluster 14,000300 1,000300,Precinct 11,16401011,393839,139090,5/16/2016 2:00:36 PM,5/16/2016 4:10:49 PM
2016-05-24 12:11:07,DAY,BURGLARY,OTHERS,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3F,Cluster 12,001200 4,001200,Precinct 33,16082910,394459,141888,5/24/2016 9:20:50 AM,5/24/2016 12:00:15 PM
2016-05-24 13:18:54,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF CONNECTICUT AVENUE NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16401021,396559,137255,5/15/2016 1:30:29 PM,5/15/2016 3:00:39 PM
2016-05-24 14:13:47,DAY,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF UPTON STREET NW,2,202,3,3F,Cluster 15,000600 4,000600,Precinct 29,16401023,393875,141593,5/19/2016 9:15:26 PM,5/21/2016 11:45:36 PM
2016-05-24 14:58:15,DAY,ROBBERY,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16083026,396217,138008,5/14/2016 2:00:36 AM,5/14/2016 3:00:15 AM
2016-05-24 15:11:48,EVENING,THEFT/OTHER,OTHERS,2100 - 2199 BLOCK OF H STREET NW,2,207,2,2A,Cluster 5,010800 3,010800,Precinct 2,16401030,395858,136859,5/19/2016 12:00:28 AM,5/19/2016 5:00:37 AM
2016-05-24 15:45:35,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF 21ST STREET NW,2,207,2,2A,Cluster 5,010800 1,010800,Precinct 2,16083057,395953,136921,5/23/2016 4:45:25 PM,5/23/2016 8:50:16 PM
2016-05-24 15:51:46,EVENING,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF N STREET NW,2,207,2,2A,Cluster 5,005500 2,005500,Precinct 4,16083029,395460,137710,5/23/2016 3:15:17 PM,5/23/2016 3:23:37 PM
2016-05-24 15:55:21,EVENING,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF L STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16083060,396745,137321,5/24/2016 12:30:41 PM,5/24/2016 2:40:16 PM
2016-05-24 17:21:24,EVENING,THEFT/OTHER,OTHERS,2600 - 2649 BLOCK OF CONNECTICUT AVENUE NW,2,204,3,3C,Cluster 15,000501 2,000501,Precinct 26,16083010,395499,139592,5/24/2016 1:48:36 PM,5/24/2016 1:50:02 PM
2016-05-24 17:34:38,EVENING,THEFT/OTHER,OTHERS,2200 - 2299 BLOCK OF L STREET NW,2,207,2,2A,Cluster 5,005500 3,005500,Precinct 4,16083141,395706,137321,5/24/2016 4:44:15 PM,5/24/2016 5:34:34 PM
2016-05-24 19:03:24,EVENING,ROBBERY,OTHERS,1400 - 1499 BLOCK OF P STREET NW,2,208,2,2F,Cluster 7,005201 3,005201,Precinct 16,16083185,397115,137977,5/24/2016 5:45:10 PM,5/24/2016 5:53:12 PM
2016-05-24 21:10:41,EVENING,THEFT/OTHER,OTHERS,900 - 915 BLOCK OF NEW HAMPSHIRE AVENUE NW,2,207,2,2A,Cluster 5,005600 4,005600,Precinct 3,16083072,395521,137007,5/24/2016 2:34:27 PM,5/24/2016 2:40:29 PM
2016-05-24 21:20:09,EVENING,THEFT/OTHER,OTHERS,2000 - 2016 BLOCK OF P STREET NW,2,208,2,2B,Cluster 6,005500 5,005500,Precinct 14,16083296,396069,137976,5/24/2016 8:27:40 PM,5/24/2016 8:34:09 PM
2016-05-24 22:17:42,EVENING,THEFT/OTHER,OTHERS,2000 - 2029 BLOCK OF FLORIDA AVENUE NW,2,208,1,1C,Cluster 1,004002 3,004002,Precinct 25,16083328,396049,138543,5/24/2016 12:15:13 PM,5/24/2016 8:30:42 PM
2016-05-25 03:02:42,MIDNIGHT,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF VERMONT AVENUE NW,2,207,2,2F,Cluster 8,010100 2,010100,Precinct 17,16083444,397171,137408,5/25/2016 2:14:33 AM,5/25/2016 2:19:26 AM
2016-05-25 06:06:23,MIDNIGHT,THEFT F/AUTO,OTHERS,2200 - 2299 BLOCK OF M STREET NW,2,207,2,2A,Cluster 5,005500 3,005500,Precinct 4,16083471,395709,137490,5/25/2016 5:30:03 AM,5/25/2016 5:31:10 AM
2016-05-25 07:28:26,DAY,THEFT F/AUTO,OTHERS,1600 - 1627 BLOCK OF I STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16083483,396744,137054,5/25/2016 5:30:49 AM,5/25/2016 6:00:14 AM
2016-05-25 08:18:32,DAY,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF DENT PLACE NW,2,206,2,2E,Cluster 4,000202 1,000202,Precinct 6,16083498,394188,138209,5/20/2016 8:00:33 PM,5/25/2016 7:30:16 AM
2016-05-25 10:40:25,DAY,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3F,Cluster 12,001200 4,001200,Precinct 33,16083563,394459,141888,5/25/2016 8:32:41 AM,5/25/2016 8:37:14 AM
2016-05-25 11:11:42,DAY,THEFT/OTHER,OTHERS,3805 - 3899 BLOCK OF FORT DRIVE NW,2,202,3,3E,Cluster 11,001100 4,001100,Precinct 32,16083593,393462,142718,5/19/2016 12:00:15 PM,5/19/2016 3:00:01 PM
2016-05-25 11:25:43,DAY,THEFT/OTHER,OTHERS,2700 - 2798 BLOCK OF CONNECTICUT AVENUE NW,2,204,3,3C,Cluster 15,000502 1,000502,Precinct 26,16083587,395405,139798,5/24/2016 8:00:07 PM,5/24/2016 8:05:34 PM
2016-05-25 12:17:34,DAY,MOTOR VEHICLE THEFT,OTHERS,2300 - 2499 BLOCK OF 37TH STREET NW,2,204,3,3B,Cluster 14,000300 4,000300,Precinct 11,16083600,393661,139257,5/25/2016 10:43:31 AM,5/25/2016 11:28:41 AM
2016-05-25 13:55:06,DAY,THEFT/OTHER,OTHERS,1200 - 1249 BLOCK OF 22ND STREET NW,2,208,2,2A,Cluster 5,005500 3,005500,Precinct 4,16083673,395766,137555,5/4/2016 8:30:20 PM,5/18/2016 7:00:47 AM
2016-05-25 14:08:45,DAY,THEFT/OTHER,OTHERS,4540 - 4599 BLOCK OF 42ND STREET NW,2,202,3,3E,Cluster 11,001001 2,001001,Precinct 31,16083632,392888,142375,5/24/2016 5:30:53 PM,5/24/2016 6:00:25 PM
2016-05-25 15:16:16,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 22ND STREET NW,2,207,2,2A,Cluster 5,010800 1,010800,Precinct 2,16083482,395764,136921,5/25/2016 5:45:28 AM,5/25/2016 6:00:29 AM
2016-05-25 15:46:00,EVENING,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16083737,396217.89,138008.23,5/25/2016 1:53:05 PM,5/25/2016 3:35:13 PM
2016-05-25 17:22:31,EVENING,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF P STREET NW,2,208,2,2B,Cluster 6,005201 2,005201,Precinct 16,16083797,396917,137976,5/25/2016 3:56:44 PM,5/25/2016 5:22:27 PM
2016-05-25 18:21:09,EVENING,THEFT F/AUTO,OTHERS,4200 - 4299 BLOCK OF INGOMAR STREET NW,2,202,3,3E,Cluster 11,001100 2,001100,Precinct 32,16083841,392815,143350,5/25/2016 3:55:03 PM,5/25/2016 5:20:35 PM
2016-05-25 18:40:47,EVENING,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16083840,396217.89,138008.23,5/25/2016 4:30:02 PM,5/25/2016 5:00:38 PM
2016-05-25 19:12:26,EVENING,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16083882,396046,138387,5/25/2016 6:53:34 PM,5/25/2016 7:12:21 PM
2016-05-25 19:42:56,EVENING,THEFT/OTHER,OTHERS,2100 - 2199 BLOCK OF O STREET NW,2,208,2,2B,Cluster 6,005500 4,005500,Precinct 14,16083905,395861,137857,5/25/2016 8:00:17 AM,5/25/2016 6:00:49 PM
2016-05-25 19:56:43,EVENING,THEFT F/AUTO,OTHERS,3255 - 3299 BLOCK OF N STREET NW,2,206,2,2E,Cluster 4,000202 3,000202,Precinct 6,16083915,394304,137663,5/25/2016 5:30:01 PM,5/25/2016 7:30:19 PM
2016-05-25 21:06:28,EVENING,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF 20TH STREET NW,2,208,2,2B,Cluster 6,004202 2,004202,Precinct 14,16083947,396108,138387,5/25/2016 7:15:13 PM,5/25/2016 8:30:22 PM
2016-05-25 22:06:17,EVENING,THEFT/OTHER,OTHERS,1224 - 1299 BLOCK OF WISCONSIN AVENUE NW,2,206,2,2E,Cluster 4,000202 3,000202,Precinct 6,16083958,394548,137621,5/25/2016 7:00:38 PM,5/25/2016 7:30:33 PM
2016-05-25 23:27:26,MIDNIGHT,THEFT/OTHER,OTHERS,1309 - 1399 BLOCK OF 19TH STREET NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 14,16083827,396232,137848,5/25/2016 10:16:49 AM,5/25/2016 10:21:00 AM
2016-05-26 00:39:04,MIDNIGHT,THEFT/OTHER,OTHERS,2100 - 2199 BLOCK OF E STREET NW,2,207,2,2A,Cluster 5,010800 3,010800,Precinct 2,16084047,395892,136464,5/25/2016 11:46:05 PM,5/26/2016 12:39:00 AM
2016-05-26 06:56:21,MIDNIGHT,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 15TH STREET NW,2,207,2,2B,Cluster 6,010100 2,010100,Precinct 17,16080455,397001,137426,5/20/2016 12:55:44 PM,5/20/2016 2:09:28 PM
2016-05-26 08:38:51,DAY,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF O STREET NW,2,208,2,2B,Cluster 6,005201 2,005201,Precinct 16,16084210,396917,137871,5/25/2016 9:00:03 PM,5/26/2016 7:00:17 AM
2016-05-26 09:12:54,DAY,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF 37TH STREET NW,2,203,3,3C,Cluster 15,000600 4,000600,Precinct 29,16084221,393721,141097,5/25/2016 10:30:16 PM,
2016-05-26 10:49:12,DAY,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF CUMBERLAND STREET NW,2,203,3,3F,Cluster 12,001200 1,001200,Precinct 33,16084197,393872,142614,5/25/2016 7:12:52 AM,5/26/2016 8:21:37 AM
2016-05-26 10:58:41,DAY,THEFT F/AUTO,OTHERS,2400 - 2499 BLOCK OF M STREET NW,2,207,2,2A,Cluster 5,005500 2,005500,Precinct 4,16084286,395459,137490,5/23/2016 11:00:29 AM,5/23/2016 3:00:28 PM
2016-05-26 11:05:30,DAY,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF CUMBERLAND STREET NW,2,203,3,3F,Cluster 12,001200 1,001200,Precinct 33,16084199,393872,142614,5/25/2016 6:08:11 PM,5/26/2016 8:21:33 AM
2016-05-26 11:53:55,DAY,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16084305,396217.89,138008.23,5/26/2016 10:54:50 AM,5/26/2016 10:59:45 AM
2016-05-26 13:08:43,DAY,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF M STREET NW,2,207,2,2A,Cluster 5,005500 2,005500,Precinct 4,16084351,395459,137490,5/26/2016 12:20:52 PM,5/26/2016 1:08:42 PM
2016-05-26 13:30:39,DAY,THEFT/OTHER,OTHERS,3810 - 3899 BLOCK OF RESERVOIR ROAD NW,2,206,2,2E,Cluster 4,000201 1,000201,Precinct 6,16084364,393499,138307,4/10/2016 9:20:56 PM,5/13/2016 4:21:15 AM
2016-05-26 13:57:26,DAY,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16084399,396046,138387,5/26/2016 1:13:48 PM,5/26/2016 1:57:22 PM
2016-05-26 13:59:27,DAY,THEFT F/AUTO,OTHERS,6600  - 6623 BLOCK OF WESTERN AVENUE NW,2,201,4,3G,Cluster 10,001500 4,001500,Precinct 51,16084387,394320,145405,5/26/2016 12:30:50 PM,5/26/2016 12:50:33 PM
2016-05-26 14:08:16,DAY,THEFT/OTHER,OTHERS,3810 - 3899 BLOCK OF RESERVOIR ROAD NW,2,206,2,2E,Cluster 4,000201 1,000201,Precinct 6,16084366,393499,138307,4/9/2016 3:35:48 AM,5/24/2016 1:24:43 AM
2016-05-26 15:02:24,EVENING,THEFT/OTHER,OTHERS,1200 - 1217 BLOCK OF 18TH STREET NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 17,16084535,396384,137579,5/26/2016 9:00:05 AM,5/26/2016 9:15:11 AM
2016-05-26 16:40:04,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 14TH STREET NW,2,208,2,2F,Cluster 7,005201 3,005201,Precinct 17,16084414,397228,137798,5/26/2016 2:28:04 PM,5/26/2016 4:39:59 PM
