REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-05-24 13:53:02,DAY,BURGLARY,OTHERS,1 - 299 BLOCK OF G STREET SW,1,105,6,6D,Cluster 9,010500 1,010500,Precinct 128,16082989,398809,134827,5/24/2016 10:40:43 AM,5/24/2016 10:41:44 AM
2016-05-24 14:08:33,DAY,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF 11TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16082971,397654,136543,5/24/2016 12:35:38 PM,5/24/2016 12:45:55 PM
2016-05-24 16:24:24,EVENING,ROBBERY,KNIFE,200 - 299 BLOCK OF PARKER STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16083037,399756,137110,5/24/2016 5:00:41 AM,5/24/2016 4:23:24 PM
2016-05-24 17:00:53,EVENING,THEFT/OTHER,OTHERS,500 - 598 BLOCK OF 3RD STREET NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16083116,398683,136542,5/24/2016 3:50:15 PM,5/24/2016 4:00:53 PM
2016-05-24 17:39:55,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF EAST CAPITOL STREET,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16083149,399995,135773,5/24/2016 4:00:23 PM,5/24/2016 4:48:43 PM
2016-05-24 18:20:39,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 14TH STREET NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16083183,397227,136991,5/24/2016 4:00:39 AM,5/24/2016 7:15:15 AM
2016-05-24 19:11:29,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16083001,398099,136943,5/24/2016 1:05:12 PM,5/24/2016 3:30:36 PM
2016-05-24 19:46:35,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF MARYLAND AVENUE SW,1,105,6,6D,Cluster 9,010200 1,010200,Precinct 142,16082412,398185,135418,5/23/2016 8:57:27 AM,5/23/2016 4:58:32 PM
2016-05-24 20:01:50,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF INDEPENDENCE AVENUE SE,1,108,6,6B,Cluster 26,006801 2,006801,Precinct 87,16083045,401480,135528,4/30/2016 12:00:37 AM,5/24/2016 3:25:31 PM
2016-05-24 20:19:26,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF HALF STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16083249,399076,133996,5/24/2016 7:20:17 PM,5/24/2016 7:30:24 PM
2016-05-24 20:58:53,EVENING,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,006500 1,006500,Precinct 89,16083282,399886,135436,5/24/2016 8:05:00 PM,5/24/2016 8:10:53 PM
2016-05-24 21:02:16,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF INDEPENDENCE AVENUE SE,1,108,6,6B,Cluster 26,006700 1,006700,Precinct 88,16083268,401135,135527,5/24/2016 7:12:40 PM,5/24/2016 8:58:53 PM
2016-05-24 21:35:03,EVENING,MOTOR VEHICLE THEFT,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16083304,397497,136718,5/24/2016 2:00:09 PM,5/24/2016 2:30:59 PM
2016-05-24 22:21:52,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 14TH STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16083319,401257,135070,5/24/2016 7:45:41 PM,5/24/2016 8:15:57 PM
2016-05-24 23:24:33,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF K STREET NW,1,101,2,2F,Cluster 8,010100 1,010100,Precinct 129,16083242,397329.19,137185.60,5/24/2016 7:06:41 PM,5/24/2016 7:43:28 PM
2016-05-24 23:40:20,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1300 - 1399 BLOCK OF H STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16083371,401135,136927,5/24/2016 10:02:30 PM,5/24/2016 10:20:11 PM
2016-05-24 23:59:47,MIDNIGHT,THEFT F/AUTO,OTHERS,50 - 99 BLOCK OF K STREET SE,1,106,6,6D,Cluster 27,007200 1,007200,Precinct 131,16083365,399421,134508,5/24/2016 7:00:51 PM,5/24/2016 9:45:36 PM
2016-05-25 08:58:18,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 14TH STREET NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16082881,397227,136991,5/24/2016 4:00:23 AM,5/24/2016 5:00:01 AM
2016-05-25 09:11:16,DAY,THEFT/OTHER,OTHERS,500 - 503 BLOCK OF 12TH STREET SE,1,107,6,6B,Cluster 26,006900 1,006900,Precinct 91,16083508,400846,134967,5/24/2016 12:45:08 PM,5/24/2016 12:51:47 PM
2016-05-25 12:34:43,DAY,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF I STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16083497,398315,137001,5/24/2016 11:00:15 PM,5/25/2016 6:30:57 AM
2016-05-25 13:23:51,DAY,ROBBERY,GUN,1100 - 1119 BLOCK OF NORTH CAPITOL STREET,1,103,6,6E,Cluster 8,004701 1,004701,Precinct 1,16083644,399213,137372,5/25/2016 11:15:32 AM,5/25/2016 11:25:37 AM
2016-05-25 14:03:08,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF NORTH CAPITOL STREET,1,103,6,6E,Cluster 8,004701 1,004701,Precinct 1,16083543,399213,137251,5/23/2016 9:29:14 AM,5/23/2016 9:55:31 AM
2016-05-25 14:03:16,DAY,ROBBERY,GUN,1600 - 1699 BLOCK OF G STREET SE,1,108,6,6B,Cluster 26,006802 2,006802,Precinct 91,16083633,401606,134825,5/25/2016 11:35:09 AM,5/25/2016 11:45:56 AM
2016-05-25 16:40:56,EVENING,THEFT/OTHER,OTHERS,600 - 669 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,006500 1,006500,Precinct 89,16083733,400232,135255,5/25/2016 2:45:48 PM,5/25/2016 3:00:03 PM
2016-05-25 16:42:17,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16083719,399078,136928,5/25/2016 2:30:24 PM,5/25/2016 4:34:54 PM
2016-05-25 21:35:52,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF M STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16083970,399996,137531,5/25/2016 4:01:49 PM,5/25/2016 4:02:07 PM
2016-05-25 22:06:48,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF ORLEANS PLACE NE,1,104,6,6C,Cluster 25,010600 1,010600,Precinct 83,16083976,400233,137456,5/25/2016 9:00:20 PM,5/25/2016 9:05:42 PM
2016-05-25 22:38:02,EVENING,THEFT/OTHER,OTHERS,103 199  BLOCK OF 13TH STREET SE,1,108,6,6B,Cluster 26,006700 2,006700,Precinct 88,16083990,401013,135606,5/25/2016 5:00:53 PM,5/25/2016 6:00:50 PM
2016-05-25 23:10:18,MIDNIGHT,THEFT/OTHER,OTHERS,500 - 699 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16084011,400435,134906,5/25/2016 8:24:57 PM,5/25/2016 9:40:12 PM
2016-05-25 23:35:07,MIDNIGHT,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF NEW YORK AVENUE NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16084021,397831,137105,5/25/2016 8:32:40 PM,5/25/2016 11:33:20 PM
2016-05-25 23:42:00,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,600 - 699 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16084032,398098,136668,5/25/2016 11:01:24 PM,5/25/2016 11:41:54 PM
2016-05-26 00:52:06,MIDNIGHT,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF NEW YORK AVENUE NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16084028,397831,137105,5/25/2016 11:26:13 PM,5/25/2016 11:33:14 PM
2016-05-26 02:09:45,MIDNIGHT,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16083897,398098,136808,5/25/2016 6:00:48 PM,5/25/2016 6:30:31 PM
2016-05-26 02:36:53,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF H STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16084112,398185,136884,5/26/2016 1:31:19 AM,5/26/2016 1:36:49 AM
2016-05-26 02:37:53,MIDNIGHT,ROBBERY,OTHERS,1300 - 1399 BLOCK OF I STREET NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16084120,397328,137053,5/26/2016 1:54:03 AM,5/26/2016 2:10:49 AM
2016-05-26 05:11:56,MIDNIGHT,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF K STREET NE,1,103,6,6C,Cluster 25,010600 2,010600,Precinct 83,16084088,399351,137184,5/25/2016 10:30:20 PM,5/26/2016 12:30:52 AM
2016-05-26 10:31:20,DAY,THEFT F/AUTO,OTHERS,200 - 299 BLOCK OF SOUTH CAROLINA AVENUE SE,1,107,6,6B,Cluster 26,006500 2,006500,Precinct 130,16084274,399760,134918,5/26/2016 8:50:23 AM,5/26/2016 9:50:16 AM
2016-05-26 12:37:59,DAY,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16084308,397834,136610,5/26/2016 9:00:22 AM,5/26/2016 11:00:35 AM
2016-05-26 13:57:08,DAY,MOTOR VEHICLE THEFT,OTHERS,200 - 299 BLOCK OF K STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16084384,399756,137184,5/26/2016 8:47:57 AM,5/26/2016 8:50:07 AM
2016-05-26 17:11:05,EVENING,THEFT/OTHER,OTHERS,500 - 503 BLOCK OF 12TH STREET SE,1,107,6,6B,Cluster 26,006900 1,006900,Precinct 91,16084481,400846,134967,5/26/2016 3:31:50 PM,5/26/2016 4:00:55 PM
2016-05-26 17:31:08,EVENING,THEFT/OTHER,OTHERS,500 - 598 BLOCK OF 3RD STREET NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16084514,398683,136542,5/26/2016 4:24:10 PM,5/26/2016 5:00:02 PM
2016-05-26 17:58:46,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16084501,399078,136928,5/26/2016 3:32:32 PM,5/26/2016 3:46:41 PM
2016-05-26 18:02:08,EVENING,THEFT/OTHER,OTHERS,1200 - 1399 BLOCK OF DELAWARE AVENUE SW,1,105,6,6D,Cluster 9,011000 4,011000,Precinct 127,16084553,398747,134091,5/22/2016 6:01:52 PM,5/24/2016 5:00:58 PM
2016-05-26 18:04:05,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF L STREET NE,1,103,6,6C,Cluster 25,010600 2,010600,Precinct 83,16084410,399351,137319,5/26/2016 12:55:15 PM,5/26/2016 1:45:20 PM
2016-05-26 20:37:13,EVENING,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF NORTH CAPITOL STREET,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 130,16084405,399214,136542,5/23/2016 12:50:40 PM,5/23/2016 1:05:20 PM
2016-05-26 20:54:54,EVENING,THEFT/OTHER,OTHERS,500 - 503 BLOCK OF 12TH STREET SE,1,107,6,6B,Cluster 26,006900 1,006900,Precinct 91,16084675,400846,134967,5/26/2016 7:50:33 PM,5/26/2016 8:00:00 PM
2016-05-26 22:31:40,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF SOUTH CAPITOL STREET,1,106,6,6D,Cluster 9,006400 2,006400,Precinct 127,16084681,399211,133853,5/26/2016 4:27:38 PM,5/26/2016 8:10:05 PM
2016-05-26 22:38:14,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 BLOCK OF D STREET SE,1,108,7,7F,Cluster 26,006804 1,006804,Precinct 80,16084746,402061,135138,5/26/2016 8:42:17 PM,5/26/2016 8:44:14 PM
2016-05-27 00:17:30,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16084797,398597,137252,5/26/2016 11:05:00 PM,5/26/2016 11:40:59 PM
2016-05-27 01:15:38,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16084864,400436,135043,5/26/2016 12:15:02 AM,5/26/2016 12:20:44 AM
2016-05-27 01:25:43,MIDNIGHT,THEFT F/AUTO,OTHERS,400 - 443 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16084813,398532,137185,5/26/2016 10:30:57 PM,5/27/2016 12:08:33 AM
2016-05-27 01:55:34,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16084848,398508,136963,5/27/2016 12:48:20 AM,5/27/2016 12:51:33 AM
2016-05-27 08:08:27,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF NORTH CAROLINA AVENUE SE,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16084932,400231,135453,5/27/2016 12:00:51 AM,5/27/2016 4:00:34 AM
2016-05-27 15:33:43,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF 13TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16085148,397430,136664,5/27/2016 2:30:34 PM,5/27/2016 2:38:25 PM
2016-05-27 15:37:45,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1424 - 1499 BLOCK OF G STREET NE,1,108,6,6A,Cluster 25,008001 1,008001,Precinct 81,16085136,401378,136783,5/27/2016 1:20:35 PM,5/27/2016 1:40:00 PM
2016-05-27 16:09:32,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16085180,397497,136718,5/27/2016 3:06:23 PM,5/27/2016 3:16:32 PM
2016-05-27 17:15:44,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16085210,399078,136928,5/27/2016 3:39:32 PM,5/27/2016 5:14:42 PM
2016-05-27 17:42:07,EVENING,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF L STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16085214,398857,137320,5/27/2016 4:44:26 PM,5/27/2016 5:22:49 PM
2016-05-27 17:45:39,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF E STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16085250,401135,135000,5/27/2016 3:25:39 PM,5/27/2016 3:45:26 PM
2016-05-27 18:12:40,EVENING,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16085079,398597,137252,5/27/2016 12:12:32 PM,5/27/2016 1:41:07 PM
2016-05-27 19:06:24,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16085285,399078,136928,5/27/2016 6:10:05 PM,5/27/2016 6:15:16 PM
2016-05-27 19:08:48,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16085284,399078,136928,5/27/2016 4:10:35 PM,5/27/2016 4:40:43 PM
2016-05-27 19:16:10,EVENING,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16085243,398469,134448,5/27/2016 12:00:34 PM,5/27/2016 5:00:08 PM
2016-05-27 21:12:48,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF I STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16085170,397700,136999,5/27/2016 2:58:55 PM,5/27/2016 3:56:19 PM
2016-05-27 21:55:25,EVENING,THEFT/OTHER,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16085108,398477,137319,5/27/2016 12:53:57 PM,5/27/2016 3:22:16 PM
2016-05-28 01:52:10,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16085513,398186,137185,5/28/2016 12:15:13 AM,5/28/2016 1:23:33 AM
2016-05-28 04:30:37,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16085591,398187,137264,5/28/2016 12:25:12 AM,5/28/2016 2:45:22 AM
2016-05-28 06:50:51,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1600 - 1699 BLOCK OF CONSTITUTION AVENUE NE,1,108,6,6A,Cluster 25,008002 1,008002,Precinct 86,16085640,401605.88,136018.27,5/28/2016 2:00:23 AM,5/28/2016 2:30:52 AM
2016-05-28 08:27:57,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16085665,398597,137252,5/27/2016 6:00:27 PM,5/28/2016 8:00:42 AM
2016-05-28 12:03:42,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 7TH STREET NE,1,104,6,6C,Cluster 25,010600 3,010600,Precinct 83,16085739,400332,137251,5/28/2016 1:00:54 AM,5/28/2016 1:05:18 AM
2016-05-28 14:14:33,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF NEW JERSEY AVENUE SE,1,106,6,6D,Cluster 27,007200 1,007200,Precinct 131,16085800,399592,134459,5/8/2016 12:00:44 PM,5/28/2016 1:00:16 PM
2016-05-28 14:40:37,DAY,MOTOR VEHICLE THEFT,OTHERS,100 - 299 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16085761,398921,134092,5/27/2016 8:30:58 PM,5/28/2016 11:25:04 AM
2016-05-28 14:50:05,DAY,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF PIERCE STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16085821,398843,137425,5/28/2016 2:03:28 PM,5/28/2016 2:41:27 PM
2016-05-28 16:00:27,EVENING,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF 9TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16085839,397919,136402,5/28/2016 1:00:48 PM,5/28/2016 3:00:22 PM
2016-05-28 16:52:22,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 4TH STREET SE,1,107,6,6B,Cluster 26,006500 2,006500,Precinct 89,16085883,399949,135100,5/27/2016 8:00:08 PM,5/28/2016 11:00:31 AM
2016-05-28 18:19:01,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16085828,397700,136611,5/28/2016 2:20:57 PM,5/28/2016 2:34:28 PM
2016-05-28 18:32:26,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,700 - 799 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16085932,400384,136927,5/28/2016 4:31:40 PM,5/28/2016 6:20:15 PM
2016-05-28 21:22:49,EVENING,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16086036,398597,137252,5/28/2016 6:30:02 PM,5/28/2016 8:50:43 PM
2016-05-28 22:54:37,EVENING,ROBBERY,OTHERS,1 - 299 BLOCK OF G STREET SW,1,105,6,6D,Cluster 9,010500 1,010500,Precinct 128,16086076,398809,134827,5/28/2016 9:35:51 PM,5/28/2016 9:45:11 PM
2016-05-29 01:52:21,MIDNIGHT,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF 1ST STREET SW,1,105,6,6D,Cluster 9,006400 2,006400,Precinct 127,16086103,398943,133729,5/28/2016 3:00:18 PM,5/28/2016 10:45:43 PM
2016-05-29 03:06:14,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,500 - 599 BLOCK OF G STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16086199,398315,136717,5/29/2016 1:45:48 AM,5/29/2016 3:05:13 AM
2016-05-29 04:13:00,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF NORTH CAPITOL STREET,1,103,6,6E,Cluster 8,004701 1,004701,Precinct 1,16086191,399213,137251,5/28/2016 10:00:04 PM,5/29/2016 2:23:38 AM
2016-05-29 06:12:08,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 4TH STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16086289,399953,134056,5/28/2016 10:00:30 PM,5/29/2016 6:11:36 AM
2016-05-29 09:13:59,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 2ND PLACE SE,1,106,6,6D,Cluster 27,007200 1,007200,Precinct 131,16086323,399743,134459,5/29/2016 12:30:41 AM,5/29/2016 8:00:00 AM
2016-05-29 10:19:33,DAY,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16086344,399078,136928,5/29/2016 8:45:53 AM,5/29/2016 9:50:21 AM
2016-05-29 11:16:51,DAY,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 83,16086305,399886,136928,5/29/2016 6:20:13 AM,5/29/2016 6:25:11 AM
2016-05-29 11:50:09,DAY,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF 11TH STREET NE,1,107,6,6A,Cluster 25,008100 2,008100,Precinct 85,16086379,400734,136259,5/28/2016 3:00:09 PM,5/29/2016 8:15:01 AM
2016-05-29 12:14:40,DAY,THEFT/OTHER,OTHERS,400 - 599 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,011000 2,011000,Precinct 127,16086366,398423,134091,5/27/2016 3:00:50 PM,5/29/2016 11:00:02 AM
2016-05-29 13:17:39,DAY,THEFT/OTHER,OTHERS,300 - 498 BLOCK OF INDIANA AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16086300,398477,136329,5/29/2016 6:05:04 AM,5/29/2016 6:10:18 AM
2016-05-29 13:49:48,DAY,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF TINGEY STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16086438,399888,134117,5/29/2016 12:00:40 AM,5/29/2016 9:00:06 AM
2016-05-29 14:24:16,DAY,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16086429,397497,136718,5/29/2016 12:05:50 PM,5/29/2016 12:10:10 PM
2016-05-29 14:49:46,DAY,THEFT F/AUTO,OTHERS,1100 - 1150 BLOCK OF 1ST STREET NE,1,103,6,6C,Cluster 25,010600 2,010600,Precinct 83,16086421,399489,137372,5/29/2016 11:50:48 AM,5/29/2016 2:20:59 PM
2016-05-29 16:42:20,EVENING,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16086509,398469,134448,5/29/2016 3:00:49 PM,5/29/2016 3:15:09 PM
2016-05-29 17:25:12,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 10TH STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16086557,400637,136855,5/9/2016 2:49:01 PM,5/22/2016 3:47:08 PM
2016-05-29 19:23:16,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF SOUTH CAROLINA AVENUE SE,1,107,6,6B,Cluster 26,007000 1,007000,Precinct 90,16086611,400232,135079,5/26/2016 2:00:40 PM,5/29/2016 5:42:46 PM
2016-05-29 19:25:57,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF INDEPENDENCE AVENUE SE,1,108,6,6B,Cluster 26,006700 1,006700,Precinct 88,16086490,401135,135527,5/29/2016 11:20:48 AM,5/29/2016 3:15:42 PM
2016-05-29 21:22:30,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF H STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16086488,397833,136884,5/29/2016 2:46:12 PM,5/29/2016 3:00:09 PM
2016-05-29 22:01:02,EVENING,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF 9TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16086569,397919,137069,5/29/2016 12:00:20 PM,5/29/2016 2:00:11 PM
2016-05-29 23:30:14,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1089 BLOCK OF 5TH STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16086710,398358,137251,5/29/2016 6:00:20 PM,5/29/2016 11:29:57 PM
2016-05-30 00:02:56,MIDNIGHT,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 1ST STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16086715,399491,134192,5/29/2016 9:00:13 AM,5/29/2016 9:30:44 AM
2016-05-30 04:31:54,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16086818,398187,137264,5/30/2016 1:00:01 AM,5/30/2016 4:00:48 AM
2016-05-30 11:24:17,DAY,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 8TH STREET SE,1,106,6,6B,Cluster 26,007000 2,007000,Precinct 90,16086908,400435,134715,5/29/2016 11:00:34 PM,5/29/2016 11:59:56 PM
2016-05-30 12:16:01,DAY,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF 1ST STREET NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16086931,398945,136400,5/28/2016 12:30:00 AM,5/30/2016 10:15:50 AM
2016-05-30 13:53:53,DAY,THEFT F/AUTO,OTHERS,700 - 999 BLOCK OF INDEPENDENCE AVENUE SW,1,101,6,6D,Cluster 9,010200 2,010200,Precinct 142,16086995,397921,135525,5/30/2016 10:30:38 AM,5/30/2016 1:00:00 PM
