REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-04-03 18:14:02,EVENING,BURGLARY,OTHERS,1700 - 1728 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16051279,401248,137937,4/3/2016 12:20:11 PM,4/3/2016 2:00:56 PM
2016-04-03 22:09:16,EVENING,ROBBERY,GUN,754 - 799 BLOCK OF 19TH STREET NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16051404,402062,136888,4/3/2016 9:07:16 PM,4/3/2016 9:10:13 PM
2016-04-03 23:28:31,MIDNIGHT,ROBBERY,GUN,1614 - 1648 BLOCK OF WEST VIRGINIA AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16051049,401051,137862,4/3/2016 4:30:04 AM,4/3/2016 4:35:15 AM
2016-04-03 23:50:45,MIDNIGHT,ROBBERY,GUN,2300 - 2399 BLOCK OF NORTH CAPITOL STREET,5,502,5,5E,Cluster 21,003301 1,003301,Precinct 135,16051459,399215.88,139211.02,4/3/2016 10:15:02 PM,4/3/2016 10:25:36 PM
2016-04-04 13:32:49,DAY,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 22,009400 2,009400,Precinct 70,16051690,402121,140166,4/4/2016 12:03:53 PM,4/4/2016 12:11:22 PM
2016-04-04 14:46:11,DAY,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF NEW YORK AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16051726,401498,138734,4/4/2016 2:10:04 PM,4/4/2016 2:25:33 PM
2016-04-04 16:46:00,EVENING,THEFT/OTHER,OTHERS,2400 BLOCK OF MARKET STREET NE,5,503,5,5C,Cluster 24,009000 1,009000,Precinct 139,16051784,404105,139186,4/4/2016 3:15:02 PM,4/4/2016 4:05:54 PM
2016-04-04 18:19:41,EVENING,ROBBERY,OTHERS,1300 - 1399 BLOCK OF 2ND STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16051829,399695,137774,4/4/2016 4:22:03 PM,4/4/2016 4:45:21 PM
2016-04-04 20:20:58,EVENING,BURGLARY,OTHERS,400 - 599 BLOCK OF EVARTS STREET NE,5,502,5,5E,Cluster 21,009204 1,009204,Precinct 74,16051812,400042,139625,4/3/2016 8:00:25 PM,4/4/2016 3:15:47 PM
2016-04-04 21:43:44,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1800 - 1899 BLOCK OF 24TH STREET NE,5,503,5,5C,Cluster 23,011100 3,011100,Precinct 72,16051948,402414,138550,4/4/2016 3:38:00 PM,4/4/2016 5:00:08 PM
2016-04-04 21:56:27,EVENING,SEX ABUSE,OTHERS,136 - 199 BLOCK OF ADAMS STREET NW,5,501,5,5E,Cluster 21,003301 3,003301,Precinct 135,16051817,398767,139151,3/31/2016 5:49:03 PM,3/31/2016 6:00:44 PM
2016-04-05 00:47:38,MIDNIGHT,THEFT/OTHER,OTHERS,3700 - 3799 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 20,009504 1,009504,Precinct 68,16052018,400761,140829,4/5/2016 12:01:18 AM,4/5/2016 12:30:14 AM
2016-04-05 01:12:56,MIDNIGHT,ROBBERY,GUN,800 - 899 BLOCK OF 17TH STREET NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16052027,401821,136963,4/5/2016 12:01:12 AM,4/5/2016 12:05:47 AM
2016-04-05 03:23:01,MIDNIGHT,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF WEST VIRGINIA AVENUE NE,5,505,5,5C,Cluster 23,008804 2,008804,Precinct 76,16052016,401276,138113,4/4/2016 10:25:36 PM,4/4/2016 11:35:52 PM
2016-04-05 03:40:39,MIDNIGHT,ROBBERY,GUN,1200 - 1299 BLOCK OF 17TH STREET NE,5,507,5,5D,Cluster 23,008903 1,008903,Precinct 78,16052046,401822,137592,4/5/2016 12:14:28 AM,4/5/2016 3:00:02 AM
2016-04-05 08:37:44,DAY,MOTOR VEHICLE THEFT,OTHERS,2200 - 2299 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,003301 3,003301,Precinct 135,16052092,398946,139092,4/4/2016 6:00:58 PM,4/4/2016 9:00:30 PM
2016-04-05 09:09:13,DAY,THEFT/OTHER,OTHERS,1900 - 1923 BLOCK OF LINCOLN ROAD NE,5,502,5,5E,Cluster 21,008701 2,008701,Precinct 75,16400659,399343,138672,3/27/2016 5:00:51 PM,3/29/2016 7:30:06 AM
2016-04-05 11:43:16,DAY,THEFT F/AUTO,OTHERS,3400 - 3499 BLOCK OF 10TH STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 73,16052152,400643,140453,4/4/2016 8:30:39 AM,4/4/2016 5:30:18 PM
2016-04-05 13:15:55,DAY,THEFT F/AUTO,OTHERS,1000 - 1199 BLOCK OF HAMLIN STREET NE,5,504,5,5B,Cluster 22,009302 1,009302,Precinct 73,16052197,400735,139964,4/5/2016 11:00:44 AM,4/5/2016 11:10:15 AM
2016-04-05 15:53:22,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF O STREET NW,5,501,5,5E,Cluster 21,004600 1,004600,Precinct 19,16052243,399074,137856,4/5/2016 2:36:32 PM,4/5/2016 3:40:54 PM
2016-04-05 17:05:06,EVENING,BURGLARY,OTHERS,33 - 119 BLOCK OF T STREET NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16052282,399446,138633,4/5/2016 12:05:09 AM,4/5/2016 5:00:47 AM
2016-04-05 17:37:09,EVENING,BURGLARY,OTHERS,1500 - 1599 BLOCK OF 4TH STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16052303,398597,138057,4/2/2016 6:00:42 PM,4/5/2016 3:00:09 PM
2016-04-05 18:26:03,EVENING,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF M STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16052350,399612,137531,4/3/2016 12:00:55 PM,4/5/2016 5:48:34 PM
2016-04-05 21:01:38,EVENING,THEFT/OTHER,OTHERS,1922 - 1949 BLOCK OF MICHIGAN AVENUE NE,5,503,5,5B,Cluster 20,009503 1,009503,Precinct 67,16052484,401872,141994,4/5/2016 8:11:28 PM,4/5/2016 8:12:02 PM
2016-04-05 22:24:16,EVENING,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 22,009400 2,009400,Precinct 70,16052471,402121,140166,4/5/2016 7:52:57 PM,4/5/2016 10:05:07 PM
2016-04-05 23:36:24,MIDNIGHT,ROBBERY,OTHERS,1100 - 1199 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16052526,401040,137728,4/5/2016 9:43:07 PM,4/5/2016 10:00:28 PM
2016-04-06 07:23:48,DAY,MOTOR VEHICLE THEFT,OTHERS,1900 - 1937 BLOCK OF CAPITOL AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16052227,401324,138240,4/5/2016 12:17:16 PM,4/5/2016 3:41:03 PM
2016-04-06 09:51:25,DAY,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF STAPLES STREET NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16052674,401247,137058,4/6/2016 7:00:23 AM,4/6/2016 8:45:20 AM
2016-04-06 10:25:30,DAY,THEFT F/AUTO,OTHERS,150 - 199 BLOCK OF FLORIDA AVENUE NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16052692,399689,137844,4/6/2016 8:42:58 AM,4/6/2016 10:00:24 AM
2016-04-06 11:55:34,DAY,THEFT F/AUTO,OTHERS,2000 - 2199 BLOCK OF JACKSON STREET NE,5,503,5,5C,Cluster 22,009400 2,009400,Precinct 70,16052696,402152,140253,4/6/2016 5:30:08 AM,4/6/2016 10:00:27 AM
2016-04-06 14:07:49,DAY,ROBBERY,GUN,1100 - 1199 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16052788,401040,137728,4/6/2016 11:50:22 AM,4/6/2016 11:55:45 AM
2016-04-06 15:46:08,EVENING,THEFT/OTHER,OTHERS,100 - 149 BLOCK OF Q STREET NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16052828,399508,138139,4/5/2016 2:45:24 PM,4/5/2016 3:00:04 PM
2016-04-06 17:24:35,EVENING,ROBBERY,OTHERS,1500 - 1521 BLOCK OF ECKINGTON PLACE NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16052877,399555,138003,4/6/2016 3:58:49 PM,4/6/2016 4:05:21 PM
2016-04-06 19:53:52,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF HOLBROOK STREET NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16052996,401420,137226,4/6/2016 2:00:37 PM,4/6/2016 7:20:40 PM
2016-04-06 21:23:25,EVENING,BURGLARY,OTHERS,1800 - 1899 BLOCK OF 24TH STREET NE,5,503,5,5C,Cluster 23,011100 3,011100,Precinct 72,16053040,402414,138550,4/6/2016 8:17:56 PM,4/6/2016 9:00:24 PM
2016-04-06 22:39:06,EVENING,ROBBERY,KNIFE,120 - 199 BLOCK OF T STREET NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16053088,399627,138633,4/6/2016 9:23:03 PM,4/6/2016 10:39:04 PM
2016-04-07 00:47:47,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2499 BLOCK OF 18TH STREET NE,5,505,5,5C,Cluster 22,009102 1,009102,Precinct 72,16053128,401821,139328,4/6/2016 10:47:09 PM,4/6/2016 11:45:35 PM
2016-04-07 08:57:16,DAY,BURGLARY,OTHERS,1522 - 1599 BLOCK OF GIRARD STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16053233,401513,139895,4/7/2016 2:36:10 AM,4/7/2016 3:20:09 AM
2016-04-07 08:59:11,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF JACKSON STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 73,16053210,401102,140208,4/6/2016 6:00:07 PM,4/7/2016 6:00:25 AM
2016-04-07 09:29:05,DAY,THEFT F/AUTO,OTHERS,1 - 98 BLOCK OF NEW YORK AVENUE NE,5,502,6,6C,Cluster 25,010600 2,010600,Precinct 83,16053253,399352,137782,4/7/2016 9:00:27 AM,4/7/2016 9:20:01 AM
2016-04-07 11:16:13,DAY,MOTOR VEHICLE THEFT,OTHERS,1700 - 1721 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,003302 2,003302,Precinct 19,16053298,398945,138345,4/7/2016 9:55:32 AM,4/7/2016 10:15:00 AM
2016-04-07 14:05:46,DAY,MOTOR VEHICLE THEFT,OTHERS,2700 - 2799 BLOCK OF HAMLIN STREET NE,5,503,5,5C,Cluster 22,011100 2,011100,Precinct 71,16053370,402736,139982,4/6/2016 11:30:02 PM,4/7/2016 6:45:01 AM
2016-04-07 14:46:54,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF 16TH STREET NE,5,506,5,5D,Cluster 23,008802 1,008802,Precinct 77,16053389,401550,137312,4/7/2016 2:13:40 PM,4/7/2016 2:42:34 PM
2016-04-07 15:44:57,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16053413,400594,139371,4/7/2016 2:30:04 PM,4/7/2016 3:20:34 PM
2016-04-07 16:18:37,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16053440,401560,137150,4/7/2016 3:57:06 PM,4/7/2016 4:15:26 PM
2016-04-07 16:24:23,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 5TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16053387,400212,137949,4/7/2016 6:00:51 AM,4/7/2016 2:03:55 PM
2016-04-07 18:08:29,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16053501,400594,139371,4/7/2016 3:40:16 PM,4/7/2016 5:30:23 PM
2016-04-07 20:34:24,EVENING,ROBBERY,OTHERS,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16053569,400541,139301,4/7/2016 5:47:40 PM,4/7/2016 6:00:57 PM
2016-04-07 22:30:57,EVENING,ROBBERY,GUN,2000 - 2099 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 22,009400 2,009400,Precinct 70,16053671,402121,140166,4/7/2016 8:45:24 PM,4/7/2016 8:50:30 PM
2016-04-08 01:45:17,MIDNIGHT,ROBBERY,OTHERS,3200 - 3299 BLOCK OF 8TH STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16053738,400436,140224,4/8/2016 12:01:49 AM,4/8/2016 12:02:09 AM
2016-04-08 01:45:44,MIDNIGHT,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF 7TH STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16053735,400331,140334,4/7/2016 7:15:36 PM,4/8/2016 12:15:34 AM
2016-04-08 02:08:16,MIDNIGHT,ROBBERY,GUN,1 - 99 BLOCK OF M STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16053751,399351,137531,4/8/2016 12:15:20 AM,4/8/2016 12:20:08 AM
2016-04-08 03:06:33,MIDNIGHT,THEFT F/AUTO,OTHERS,400 - 1229 BLOCK OF NEW YORK AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16053593,400544,138310,4/7/2016 4:20:47 PM,4/7/2016 6:20:18 PM
2016-04-08 07:12:34,DAY,THEFT F/AUTO,OTHERS,1511 - 1643 BLOCK OF FRANKLIN STREET NE,5,505,5,5C,Cluster 22,009102 1,009102,Precinct 72,16052649,401530,139745,4/1/2016 6:00:44 AM,4/6/2016 7:30:13 AM
2016-04-08 11:06:19,DAY,THEFT/OTHER,OTHERS,1805 - 1999 BLOCK OF RHODE ISLAND AVENUE NE,5,504,5,5C,Cluster 22,011100 2,011100,Precinct 72,16053836,401978,140078,4/8/2016 9:08:24 AM,4/8/2016 9:52:08 AM
2016-04-08 12:36:37,DAY,THEFT/OTHER,OTHERS,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16053906,400541,139301,4/8/2016 10:22:40 AM,4/8/2016 11:47:00 AM
2016-04-08 13:09:19,DAY,THEFT/OTHER,OTHERS,3200 - 3299 BLOCK OF 7TH STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16053941,400331,140225,4/8/2016 11:20:37 AM,4/8/2016 11:31:04 AM
2016-04-08 13:25:56,DAY,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF PATTERSON STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16053968,399358,137621,4/8/2016 11:00:49 AM,4/8/2016 12:25:49 PM
2016-04-08 15:09:30,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16053990,400594,139371,4/8/2016 12:57:25 PM,4/8/2016 3:08:28 PM
2016-04-08 16:26:18,EVENING,THEFT/OTHER,OTHERS,1900 - 2099 BLOCK OF 5TH STREET NE,5,502,5,5E,Cluster 21,008702 1,008702,Precinct 75,16054044,400041,138778,4/8/2016 12:30:02 PM,4/8/2016 12:40:31 PM
2016-04-08 17:26:36,EVENING,THEFT/OTHER,OTHERS,1250 - 1299 BLOCK OF 5TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,15054050,400130,137796,4/8/2016 3:40:22 PM,4/8/2016 3:47:31 PM
2016-04-08 18:32:54,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16054139,400594,139371,4/8/2016 5:53:54 PM,4/8/2016 5:56:33 PM
2016-04-08 19:37:04,EVENING,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 73,16054199,400790,140353,4/8/2016 1:30:37 PM,4/8/2016 2:45:56 PM
2016-04-08 21:34:15,EVENING,THEFT/OTHER,OTHERS,3000 - 3099 BLOCK OF ADAMS STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16054237,403040,139269,4/8/2016 4:00:08 PM,4/8/2016 6:00:26 PM
2016-04-08 23:29:52,MIDNIGHT,THEFT/OTHER,OTHERS,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 24,011100 2,011100,Precinct 69,16054336,403053,140739,4/8/2016 10:40:52 PM,4/8/2016 10:45:47 PM
2016-04-09 02:40:42,MIDNIGHT,ROBBERY,OTHERS,3400 - 3499 BLOCK OF 18TH STREET NE,5,504,5,5B,Cluster 22,009301 1,009301,Precinct 70,16054439,401770,140526,4/9/2016 1:25:20 AM,4/9/2016 1:33:33 AM
2016-04-09 03:20:16,MIDNIGHT,ROBBERY,GUN,1 - 99 BLOCK OF BRYANT STREET NW,5,501,5,5E,Cluster 21,003301 1,003301,Precinct 135,16054442,399081,139270,4/9/2016 1:39:33 AM,4/9/2016 1:44:09 AM
2016-04-09 04:35:30,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF IRVING STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16054496,401726,140121,4/8/2016 11:00:16 PM,4/9/2016 3:57:36 AM
2016-04-09 05:28:41,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16054377,401560,137150,4/9/2016 12:06:39 AM,4/9/2016 12:24:31 AM
2016-04-09 05:53:45,MIDNIGHT,BURGLARY,OTHERS,600 - 899 BLOCK OF 26TH STREET NE,5,507,5,5D,Cluster 23,008904 1,008904,Precinct 79,16054508,402582,136976,4/9/2016 5:03:39 AM,4/9/2016 5:30:42 AM
2016-04-09 08:23:03,DAY,THEFT/OTHER,OTHERS,1920 - 2099 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16054529,402183,136751,4/8/2016 10:50:56 PM,4/8/2016 11:01:01 PM
2016-04-09 10:45:03,DAY,BURGLARY,OTHERS,1250 - 1299 BLOCK OF 5TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16053986,400130,137796,4/7/2016 10:00:11 AM,4/8/2016 2:32:44 PM
2016-04-09 11:44:29,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 4TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16054585,400121,137998,4/9/2016 9:00:41 AM,4/9/2016 9:40:20 AM
2016-04-09 12:59:27,DAY,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16054616,401740,137077,4/9/2016 12:00:01 PM,4/9/2016 12:11:20 PM
2016-04-09 13:43:02,DAY,ROBBERY,OTHERS,1100 - 1199 BLOCK OF NEAL STREET NE,5,506,5,5D,Cluster 23,008802 3,008802,Precinct 77,16054633,400857,137467,4/9/2016 3:35:27 AM,4/9/2016 4:00:56 AM
2016-04-09 13:54:02,DAY,THEFT F/AUTO,OTHERS,1400 - 1415 BLOCK OF WEST VIRGINIA AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16054644,400854,137639,4/8/2016 10:00:01 PM,4/9/2016 10:00:56 AM
2016-04-09 14:22:50,DAY,THEFT F/AUTO,OTHERS,2032 - 2099 BLOCK OF WEST VIRGINIA AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16054663,401626,138513,4/9/2016 11:26:09 AM,4/9/2016 11:30:44 AM
2016-04-09 15:32:43,EVENING,THEFT/OTHER,OTHERS,1516 - 1699 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 4,007901,Precinct 81,16054689,401701,136862,4/9/2016 2:25:02 PM,4/9/2016 3:30:42 PM
2016-04-09 15:51:39,EVENING,THEFT F/AUTO,OTHERS,2000 - 2199 BLOCK OF DOUGLAS STREET NE,5,503,5,5C,Cluster 22,011100 3,011100,Precinct 72,16054694,402187,139507,4/8/2016 10:00:21 PM,4/9/2016 3:00:15 PM
2016-04-09 19:26:09,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF V STREET NW,5,501,5,5E,Cluster 21,003301 2,003301,Precinct 135,16054808,399075,138915,4/8/2016 10:00:45 PM,4/9/2016 6:40:04 PM
2016-04-09 19:45:20,EVENING,ROBBERY,GUN,100 - 139 BLOCK OF W STREET NW,5,501,5,5E,Cluster 21,003301 3,003301,Precinct 135,16054806,398886,139033,4/9/2016 6:09:59 PM,4/9/2016 7:00:16 PM
2016-04-09 21:16:56,EVENING,THEFT F/AUTO,OTHERS,1720 - 1799 BLOCK OF 3RD STREET NE,5,502,5,5E,Cluster 21,008702 2,008702,Precinct 75,16054845,399823,138427,4/9/2016 7:14:48 PM,4/9/2016 7:30:52 PM
2016-04-09 21:40:19,EVENING,ROBBERY,OTHERS,1200 - 1299 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008802 3,008802,Precinct 77,16054828,400933,137360,4/9/2016 7:06:54 PM,4/9/2016 7:54:05 PM
2016-04-09 21:40:35,EVENING,THEFT F/AUTO,OTHERS,1600 - 1626 BLOCK OF ECKINGTON PLACE NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16054880,399593,138180,4/9/2016 6:40:02 PM,4/9/2016 7:30:33 PM
2016-04-09 22:08:21,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1100 - 1199 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16054886,401040,137728,4/9/2016 8:55:22 PM,4/9/2016 9:10:12 PM
2016-04-10 00:40:28,MIDNIGHT,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF HOLBROOK TERRACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16054955,401258,137689,4/9/2016 5:30:25 PM,4/10/2016 12:15:22 AM
2016-04-10 01:08:07,MIDNIGHT,THEFT F/AUTO,OTHERS,1600 - 1619 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 76,16054950,401129,137720,4/9/2016 11:00:12 PM,4/9/2016 11:56:14 PM
2016-04-10 02:06:10,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1329 BLOCK OF FLORIDA AVENUE NE,5,506,6,6A,,008410 1,008410,Precinct 82,16054997,401053,137100,4/9/2016 8:15:18 PM,4/10/2016 2:05:45 AM
2016-04-10 03:39:13,MIDNIGHT,THEFT F/AUTO,OTHERS,400 - 421 BLOCK OF R STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16054995,398545,138304,4/9/2016 8:45:30 PM,4/10/2016 12:48:38 AM
2016-04-10 04:45:38,MIDNIGHT,ROBBERY,GUN,1700 1749  BLOCK OF 2ND STREET NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16055064,399695,138344,4/10/2016 3:30:20 AM,4/10/2016 3:31:28 AM
2016-04-10 06:52:12,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF HAMLIN STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16054404,401734,140028,4/8/2016 11:30:00 PM,4/9/2016 12:25:12 AM
2016-04-10 07:22:49,DAY,THEFT F/AUTO,OTHERS,1800 - 1808 BLOCK OF HAMLIN STREET NE,5,504,5,5C,Cluster 22,009400 2,009400,Precinct 70,16054467,401828,140034,4/9/2016 12:30:05 AM,4/9/2016 2:55:23 AM
2016-04-10 11:49:33,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF MEIGS PLACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16055149,401310,137764,4/9/2016 7:30:15 PM,4/10/2016 11:00:25 AM
2016-04-10 12:00:49,DAY,BURGLARY,OTHERS,500 - 599 BLOCK OF OKLAHOMA AVENUE NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16053416,402570,136534,4/7/2016 2:34:48 PM,4/7/2016 3:51:02 PM
2016-04-10 14:10:06,DAY,MOTOR VEHICLE THEFT,OTHERS,1802 - 1999 BLOCK OF IRVING STREET NE,5,504,5,5C,Cluster 22,009400 2,009400,Precinct 70,16055185,401939,140128,4/9/2016 11:00:01 PM,4/10/2016 2:00:01 PM
2016-04-10 15:08:18,EVENING,THEFT F/AUTO,OTHERS,2100 - 2146 BLOCK OF QUEENS CHAPEL ROAD NE,5,503,5,5C,Cluster 22,011100 3,011100,Precinct 72,16055045,402392,139028,4/10/2016 3:38:30 AM,4/10/2016 4:07:53 AM
2016-04-10 15:19:01,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF HOLBROOK TERRACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16055216,401258,137689,4/10/2016 2:28:59 PM,4/10/2016 3:18:58 PM
2016-04-10 16:37:36,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16055254,401560,137150,4/10/2016 4:17:42 PM,4/10/2016 4:30:28 PM
2016-04-10 17:44:18,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,620 - 699 BLOCK OF 16TH STREET NE,5,507,6,6A,Cluster 25,007901 4,007901,Precinct 81,16055273,401568,136711,4/10/2016 4:04:42 PM,4/10/2016 4:07:16 PM
2016-04-10 17:45:54,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16055278,400594,139371,4/10/2016 4:30:38 PM,4/10/2016 5:15:42 PM
2016-04-10 18:19:27,EVENING,THEFT/OTHER,OTHERS,1920 - 2099 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16055288,402183,136751,4/10/2016 5:18:59 PM,4/10/2016 6:18:12 PM
2016-04-10 19:58:41,EVENING,BURGLARY,OTHERS,1 - 99 BLOCK OF QUINCY PLACE NW,5,501,5,5E,Cluster 21,003302 2,003302,Precinct 19,16055354,399110,138221,4/10/2016 12:00:38 PM,4/10/2016 6:55:32 PM
2016-04-10 21:26:23,EVENING,THEFT/OTHER,OTHERS,2900 - 2999 BLOCK OF CHANCELLOR'S WAY NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16055398,400165.21,139939.25,4/10/2016 3:10:25 PM,4/10/2016 8:00:15 PM
